;TRANID;OBJVERS;SEGID;RULEID;STEPID;PARAMTYPE;PARAMNM;FIELDNM;FIELDTYPE;KEYFLAG;RULEPOSIT;AGGR
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  107;    0;        0;VDATU;VDATU;F;;     0111
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  107;    0;        1;0ST_UP_DTE;0ST_UP_DTE;I;;     0110
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  108;    0;        0;TRSTA;TRSTA;F;;     0011
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  108;    0;        1;MBTRSTA;MBTRSTA;I;;     0111
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  109;    0;        0;LDDAT;LDDAT;F;;     0054
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  109;    0;        1;0APO_LOADAT;0APO_LOADAT;I;;     0112
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  110;    0;        0;LGMNG;LGMNG;F;;     0084
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  110;    0;        1;0ACT_DL_QTY;0ACT_DL_QTY;I;;     0113
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  111;    0;        0;LFIMG;LFIMG;F;;     0083
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  111;    0;        1;0DLV_QTY;0DLV_QTY;I;;     0114
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  112;    0;        0;MEINS;MEINS;F;;     0092
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  112;    0;        1;0BASE_UOM;0BASE_UOM;I;;     0115
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  113;    0;        0;VRKME;VRKME;F;;     0119
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  113;    0;        1;0SALES_UNIT;0SALES_UNIT;I;;     0116
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  114;    0;        0;VBEAF;VBEAF;F;;     0109
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  114;    0;        1;0SHP_PR_TMF;0SHP_PR_TMF;I;;     0117
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  115;    0;        0;VBEAV;VBEAV;F;;     0110
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  115;    0;        1;0SHP_PR_TMV;0SHP_PR_TMV;I;;     0118
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  116;    0;        0;NTGEW;NTGEW;F;;     0098
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  116;    0;        1;0NET_WGT_DL;0NET_WGT_DL;I;;     0119
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  117;    0;        0;GEWEI;GEWEI;F;;     0074
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  117;    0;        1;0UNIT_OF_WT;0UNIT_OF_WT;I;;     0120
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  118;    0;        0;BRGEW;BRGEW;F;;     0065
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  118;    0;        1;0GRS_WGT_DL;0GRS_WGT_DL;I;;     0121
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  119;    0;        0;VOLUM;VOLUM;F;;     0118
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  119;    0;        1;0VOLUME_DL;0VOLUME_DL;I;;     0122
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  120;    0;        0;VOLEH;VOLEH;F;;     0117
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  120;    0;        1;0VOLUMEUNIT;0VOLUMEUNIT;I;;     0123
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  121;    0;        0;ZZFKSTA;ZZFKSTA;F;;     0166
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  121;    0;        1;MBFKSTA;MBFKSTA;I;;     0141
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  122;    0;        0;FKAIV;FKAIV;F;;     0168
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  122;    0;        1;MBFKAIV;MBFKAIV;I;;     0136
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  123;    0;        0;VKOIV;VKOIV;F;;     0167
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  123;    0;        1;MBVKOIV;MBVKOIV;I;;     0137
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  124;    0;        0;UECHA;UECHA;F;;     0169
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  124;    0;        1;MBUECHA;MBUECHA;I;;     0138
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  125;    0;        0;KUNIV;KUNIV;F;;     0066
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  125;    0;        1;MEKUNIV;MEKUNIV;I;;     0139
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  126;    0;        0;ROCANCEL;ROCANCEL;F;;     0001
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  126;    0;        1;MBCANIND;MBCANIND;I;;     0134
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  127;    0;        0;BZIRK;BZIRK;F;;     0059
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  127;    0;        1;0SALES_DIST;0SALES_DIST;I;;     0135
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  128;    0;        0;KDGRP;KDGRP;F;;     0064
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  128;    0;        1;MBKDGRP;MBKDGRP;I;;     0142
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  129;    0;        0;TRMTYP;TRMTYP;F;;     0075
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  129;    0;        1;MBTRMTYP;MBTRMTYP;I;;     0143
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  130;    0;        0;AKTNR;AKTNR;F;;     0080
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  130;    0;        1;MBPROMO;MBPROMO;I;;     0144
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  131;    0;        0;CHARG;CHARG;F;;     0089
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  131;    0;        1;MEBATCH;MEBATCH;I;;     0145
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  132;    0;        0;EAN11;EAN11;F;;     0091
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  132;    0;        1;MEEANUPC;MEEANUPC;I;;     0146
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  133;    0;        0;ERNAM;ERNAM;F;;     0093
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  133;    0;        1;0CREATEDBY;0CREATEDBY;I;;     0147
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  134;    0;        0;KVGR1;KVGR1;F;;     0097
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  134;    0;        1;MECUGRP1;MECUGRP1;I;;     0148
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  135;    0;        0;KVGR3;KVGR3;F;;     0099
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  135;    0;        1;MECUGRP3;MECUGRP3;I;;     0149
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  136;    0;        0;KVGR4;KVGR4;F;;     0100
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  136;    0;        1;MECUGRP4;MECUGRP4;I;;     0150
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  137;    0;        0;KVGR5;KVGR5;F;;     0102
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  137;    0;        1;MECUGRP5;MECUGRP5;I;;     0151
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  138;    0;        0;MATKL;MATKL;F;;     0107
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  138;    0;        1;MEMATL_GR;MEMATL_GR;I;;     0152
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  139;    0;        0;MATWA;MATWA;F;;     0108
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  139;    0;        1;MBMATWA;MBMATWA;I;;     0153
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  140;    0;        0;MVGR1;MVGR1;F;;     0115
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  140;    0;        1;MEMVGR1;MEMVGR1;I;;     0154
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  141;    0;        0;MVGR2;MVGR2;F;;     0116
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  141;    0;        1;MEMVGR2;MEMVGR2;I;;     0155
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  142;    0;        0;MVGR3;MVGR3;F;;     0120
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  142;    0;        1;MEMVGR3;MEMVGR3;I;;     0156
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  143;    0;        0;MVGR4;MVGR4;F;;     0128
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  143;    0;        1;MEMVGR4;MEMVGR4;I;;     0157
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  144;    0;        0;MVGR5;MVGR5;F;;     0155
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  144;    0;        1;MEMVGR5;MEMVGR5;I;;     0158
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  145;    0;        0;PVRTNR;PVRTNR;F;;     0159
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  145;    0;        1;MBPVRTNR;MBPVRTNR;I;;     0159
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  146;    0;        0;VKBUR;VKBUR;F;;     0165
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  146;    0;        1;MESALOFF;MESALOFF;I;;     0160
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  147;    0;        0;VKGRP;VKGRP;F;;     0171
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  147;    0;        1;MESALGRP;MESALGRP;I;;     0161
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  148;    0;        0;KONTO;KONTO;F;;     0172
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  148;    0;        1;MDGLACCNT;MDGLACCNT;I;;     0162
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  151;    0;        0;BLDAT;BLDAT;F;;     0067
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  151;    0;        1;MBDOCDATE;MBDOCDATE;I;;     0165
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  152;    0;        0;PODAT;PODAT;F;;     0069
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  152;    0;        1;MBPODAT;MBPODAT;I;;     0166
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  153;    0;        0;BOLNR;BOLNR;F;;     0068
;02PVPRV4O8FF7OCSM6AJSMW88C5WE6WP;A; 0001;  153;    0;        1;MBBOLNR;MBBOLNR;I;;     0167
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    1;    0;        1;0RECORDMODE;0RECORDMODE;I;;     0006
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    2;    0;        0;VBELN;VBELN;F;;     0009
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    2;    0;        1;MBORDNUM;MBORDNUM;I;X;     0004
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    3;    0;        0;POSNR;POSNR;F;;     0008
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    3;    0;        1;MBORDITM;MBORDITM;I;X;     0005
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    4;    0;        0;VBUK_VBTYP;VBUK_VBTYP;F;;     0010
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    4;    0;        1;MBVBTYP;MBVBTYP;I;;     0007
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    5;    0;        0;LFSTA;LFSTA;F;;     0007
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    5;    0;        1;MBLFSTA;MBLFSTA;I;;     0008
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    6;    0;        0;LFGSA;LFGSA;F;;     0006
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    6;    0;        1;MBLFGSA;MBLFGSA;I;;     0009
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    7;    0;        0;GBSTA;GBSTA;F;;     0005
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    7;    0;        1;MBGBSTA;MBGBSTA;I;;     0010
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    8;    0;        0;FKSTA;FKSTA;F;;     0004
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    8;    0;        1;MBFKSTA;MBFKSTA;I;;     0011
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    9;    0;        0;FKSAA;FKSAA;F;;     0003
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;    9;    0;        1;MBFKSAA;MBFKSAA;I;;     0012
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;   10;    0;        0;BESTA;BESTA;F;;     0002
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;   10;    0;        1;MBBESTA;MBBESTA;I;;     0013
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;   11;    0;        0;ZZFKIVP;ZZFKIVP;F;;     0011
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;   11;    0;        1;MBFKIVP;MBFKIVP;I;;     0014
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;   12;    0;        1;MBDATE;MBDATE;I;;     0016
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;   13;    0;        1;MBTIME;MBTIME;I;;     0017
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;   14;    0;        0;ROCANCEL;ROCANCEL;F;;     0012
;0MFIYPLCRITTE5NB4WCWXQZSR89GFY5G;A; 0001;   14;    0;        1;MBCANIND;MBCANIND;I;;     0018
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    1;    0;        0;EDATU;EDATU;F;;     0011
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    1;    0;        1;0REQ_DATE;0REQ_DATE;I;;     0010
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    2;    0;        0;LDDAT;LDDAT;F;;     0014
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    2;    0;        1;0LOAD_DATE;0LOAD_DATE;I;;     0011
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    3;    0;        0;MBDAT;MBDAT;F;;     0017
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    3;    0;        1;0MATAV_DATE;0MATAV_DATE;I;;     0012
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    4;    0;        0;TDDAT;TDDAT;F;;     0019
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    4;    0;        1;0TRNSD_DATE;0TRNSD_DATE;I;;     0013
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    5;    0;        0;WLDATBE;WLDATBE;F;;     0022
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    5;    0;        1;0DSDEL_DATE;0DSDEL_DATE;I;;     0014
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    6;    0;        0;WADAT;WADAT;F;;     0021
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    6;    0;        1;0GI_DATE;0GI_DATE;I;;     0015
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    7;    0;        0;BMENG;BMENG;F;;     0009
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    7;    0;        1;0CONF_QTY;0CONF_QTY;I;;     0016
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    8;    0;        0;VRKME;VRKME;F;;     0020
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    8;    0;        1;0SALES_UNIT;0SALES_UNIT;I;;     0017
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    9;    0;        0;CMENG;CMENG;F;;     0010
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;    9;    0;        1;0CORR_QTY;0CORR_QTY;I;;     0018
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   10;    0;        0;LMENG;LMENG;F;;     0016
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   10;    0;        1;0REQ_QTY;0REQ_QTY;I;;     0019
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   11;    0;        0;MEINS;MEINS;F;;     0018
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   11;    0;        1;0BASE_UOM;0BASE_UOM;I;;     0020
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   12;    0;        0;WMENG;WMENG;F;;     0023
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   12;    0;        1;0ORDER_QTY;0ORDER_QTY;I;;     0021
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   13;    0;        0;ROCANCEL;ROCANCEL;F;;     0001
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   13;    0;        1;0RECORDMODE;0RECORDMODE;I;;     0022
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   14;    0;        0;VBELN;VBELN;F;;     0002
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   14;    0;        1;MBORDNUM;MBORDNUM;I;X;     0004
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   15;    0;        0;POSNR;POSNR;F;;     0004
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   15;    0;        1;MBORDITM;MBORDITM;I;X;     0005
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   16;    0;        0;ETENR;ETENR;F;;     0012
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   16;    0;        1;MBSCHLIN;MBSCHLIN;I;X;     0006
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   17;    0;        0;ETTYP;ETTYP;F;;     0013
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   17;    0;        1;MBSCLCAT;MBSCLCAT;I;;     0007
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   18;    0;        0;LIFSP;LIFSP;F;;     0015
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   18;    0;        1;MBSCLDLB;MBSCLDLB;I;;     0008
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   19;    0;        0;WEPOS;WEPOS;F;;     0024
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   19;    0;        1;MBWEPOS;MBWEPOS;I;;     0009
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   20;    0;        0;BUKRS;BUKRS;F;;     0029
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   20;    0;        1;MECOMPCOD;MECOMPCOD;I;;     0023
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   21;    0;        0;AUART;AUART;F;;     0026
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   21;    0;        1;MBDOCTYP;MBDOCTYP;I;;     0024
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   22;    0;        0;KUNNR;KUNNR;F;;     0032
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   22;    0;        1;MESOLD_TO;MESOLD_TO;I;;     0025
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   23;    0;        0;VBTYP;VBTYP;F;;     0041
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   23;    0;        1;MBVBTYP;MBVBTYP;I;;     0026
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   24;    0;        0;VKORG;VKORG;F;;     0044
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   24;    0;        1;MESALEORG;MESALEORG;I;;     0027
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   25;    0;        0;MATNR;MATNR;F;;     0061
;0OJUZ6DFRT7D49DRTBOF4KVKVVSFXU8P;A; 0001;   25;    0;        1;MEMATER;MEMATER;I;;     0028
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    1;    0;        0;AEDAT;AEDAT;F;;     0050
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    1;    0;        1;0CH_ON;0CH_ON;I;;     0084
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    2;    0;        0;ERDAT;ERDAT;F;;     0058
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    2;    0;        1;0CREATEDON;0CREATEDON;I;;     0085
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    3;    0;        0;VDATU;VDATU;F;;     0112
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    3;    0;        1;0ST_UP_DTE;0ST_UP_DTE;I;;     0086
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    4;    0;        0;KLMENG;KLMENG;F;;     0064
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    4;    0;        1;0CML_CD_QTY;0CML_CD_QTY;I;;     0087
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    5;    0;        0;KBMENG;KBMENG;F;;     0063
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    5;    0;        1;0CML_CF_QTY;0CML_CF_QTY;I;;     0088
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    6;    0;        0;KWMENG;KWMENG;F;;     0068
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    6;    0;        1;0CML_OR_QTY;0CML_OR_QTY;I;;     0089
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    7;    0;        0;WAVWR;WAVWR;F;;     0121
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    7;    0;        1;0COST;0COST;I;;     0090
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    8;    0;        0;UMVKN;UMVKN;F;;     0107
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    8;    0;        1;0DENOMINTR;0DENOMINTR;I;;     0091
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    9;    0;        0;UMZIN;UMZIN;F;;     0109
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;    9;    0;        1;0DENOMINTRZ;0DENOMINTRZ;I;;     0092
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   10;    0;        0;KURSK;KURSK;F;;     0153
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   10;    0;        1;0EXCHG_RATE;0EXCHG_RATE;I;;     0093
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   11;    0;        0;NETPR;NETPR;F;;     0088
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   11;    0;        1;0NET_PRICE;0NET_PRICE;I;;     0095
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   12;    0;        0;NETWR;NETWR;F;;     0089
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   12;    0;        1;0NET_VALUE;0NET_VALUE;I;;     0096
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   13;    0;        0;UMVKZ;UMVKZ;F;;     0108
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   13;    0;        1;0NUMERATOR;0NUMERATOR;I;;     0097
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   14;    0;        0;UMZIZ;UMZIZ;F;;     0110
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   14;    0;        1;0NUMERATORZ;0NUMERATORZ;I;;     0098
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   15;    0;        0;ANZAUPO;ANZAUPO;F;;     0170
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   15;    0;        1;0ORD_ITEMS;0ORD_ITEMS;I;;     0099
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   16;    0;        0;LSMENG;LSMENG;F;;     0077
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   16;    0;        1;0REQDEL_QTY;0REQDEL_QTY;I;;     0100
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   17;    0;        0;KZWI1;KZWI1;F;;     0069
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   17;    0;        1;0SUBTOTAL_1;0SUBTOTAL_1;I;;     0101
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   18;    0;        0;KZWI2;KZWI2;F;;     0070
